google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJ9wvQ4qFLBTERPBF_XdP5TI0,Torture House Museum,cultural,museum,Museum,sightseeing,13.128280499999999,103.218696,"Samraong Knong Pagoda, Krong Battambang, Cambodia",4.4,7,,OPERATIONAL,,https://maps.google.com/?cid=10181787543779873084&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
ChIJ2ZBJjpRJBTER6lPGy9spL-8,Battambang,cultural,museum,Museum,sightseeing,13.090407599999999,103.19936779999999,"35RX+5P9, Krong Battambang, Cambodia",4.5,16,,OPERATIONAL,,https://maps.google.com/?cid=17235040322963526634&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
ChIJCQUOZgBJBTER63mgmJGkRPI,Khor Song House,cultural,museum,Museum,sightseeing,13.0726827,103.202002,"36F2+3QM, Krong Battambang, Cambodia",4.2,5,,OPERATIONAL,,https://maps.google.com/?cid=17457259000832752107&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
ChIJlYv0ZgBJBTERl7M2_nHmBJU,TEP POV,cultural,museum,Museum,sightseeing,13.1001718,103.199022,"452X+3HR, Rd No 1.5, Krong Battambang, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=10737960788828795799&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
ChIJLQaE7GpLBTERFaxdOBKz6GA,ទីលានបញ្ចុះសព វិហាឥស្លាម នុបរតន៌បុទមបុរចន្រ្ទា,cultural,museum,Museum,sightseeing,13.118783400000002,103.21381190000001,"153, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=6983028113074400277&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
ChIJ0Ug9Po1JBTER8HxJzKBycTI,HUMAN GALLERY - Joseba Etxebarria Photography,cultural,art_gallery,Art Gallery,sightseeing,13.101104,103.19841369999999,"Street 2, Krong Battambang, Cambodia",5,249,,CLOSED_TEMPORARILY,http://www.josebaetxebarria.com/,https://maps.google.com/?cid=3634812409212402928&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,art_gallery;tourist_attraction;art_museum;museum;home_goods_store;electronics_store;store;point_of_interest;service;establishment,museum,Battambang town
ChIJGVsCJABJBTERiQA3SfT7OOA,ផ្ទះឧកញ៉ាឆោម,cultural,museum,Museum,sightseeing,13.0905133,103.1887927,"35RQ+6G3, Street 415, Krong Battambang, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=16156940689810587785&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
ChIJCf0IajVKBTERbqlMznjJiyw,The Well of Shadows,cultural,museum,Museum,sightseeing,13.1287095,103.2186908,"46H9+FFP, Krong Battambang, Cambodia",4.4,28,,OPERATIONAL,,https://maps.google.com/?cid=3209880680125999470&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;tourist_attraction;point_of_interest;establishment,museum,Battambang town
ChIJV5RbLHBLBTERmDKuM9sM3wE,ផ្ទះតាព្រឿង យាយពត,cultural,museum,Museum,sightseeing,13.160557599999999,103.2066839,"1, 10101, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=134840649448829592&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
ChIJETMcRAA_BTERegji0grJiGs,ទ្វារទឹក​ទំនប់ប្រយុទ្ធ​ស្ទឹង​សង្កែ,cultural,history_museum,History Museum,sightseeing,12.869876,103.141465,"V49R+XH, Phumi Chângho Thmâ, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=7748664207215822970&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,history_museum;museum;point_of_interest;establishment,museum,Battambang town
