google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJoRH0EADbBDERF7s4SfjMb0E,ស្ពានទឹកពុះ(កំប្រង់),attraction,tourist_attraction,Tourist Attraction,,13.1139031,102.6435279,"4J7V+HC6, Cambodia",4.8,6,,OPERATIONAL,,https://maps.google.com/?cid=4715212701632609047&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Pailin town
ChIJB3faX47DBDER8bMddQ0npPk,Seng SARORRN,attraction,tourist_attraction,Tourist Attraction,,12.895507,102.576713,"NR57, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=17988545750377542641&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Pailin town
ChIJffVHvd_wBDER93MGOL7QNMQ,Tourist Information Center,attraction,tourist_attraction,Tourist Attraction,,12.6184657,102.5772271,"JH9G+9VQ, Bo Phloi, Bo Rai District, Trat 23140, Thailand",3.8,5,,OPERATIONAL,,https://maps.google.com/?cid=14138154645625140215&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Pailin town
ChIJdWFjDgDpBDERiSh7YU0zvGM,ផ្លូវកោងបរតាំងស៊ូ,attraction,tourist_attraction,Tourist Attraction,,12.8557557,102.56375399999999,"VH47+MQ, Krong Pailin, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=7186675512817428617&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Pailin town
ChIJTz4Qpnf3BDER7tiXiShEIQU,Secret Garden,attraction,tourist_attraction,Tourist Attraction,,12.5884015,102.5926028,"HHQV+929 หมื่นด่าน บ่อพลอย Tambon Bo Phloi, Amphoe Bo Rai, Chang Wat Trat 23140, Thailand",5,1,,OPERATIONAL,,https://maps.google.com/?cid=369651585318901998&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Pailin town
ChIJybjkSq7zBDER1Zd_aemR6Cc,วิสาหกิจชุมชนนิเวศพิพิธภัณฑ์ชองบ้านช้างทูน,cultural,museum,Museum,sightseeing,12.6119822,102.477876,"ม.1 บ้านคลองขวาง ต Tambon Chang Thun, Amphoe Bo Rai, Chang Wat Trat 23140, Thailand",5,3,,OPERATIONAL,,https://maps.google.com/?cid=2875708793759438805&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Pailin town
ChIJh5L0B7PdBDERycea1OlSh1o,SOU KIMSENG HOME,cultural,museum,Museum,sightseeing,12.9092962,102.6675475,"WM59+P27, Krong Pailin, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=6523273749517223881&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Pailin town
ChIJv1ckeA3oBDER5ei2yjaPQXM,Yey Yat Shrine,cultural,place_of_worship,Place of Worship,,12.8469427,102.6109617,"RJW6+Q9G, NR57, Krong Pailin, Cambodia",4.4,320,,OPERATIONAL,,https://maps.google.com/?cid=8305076653339896037&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;place_of_worship;association_or_organization;point_of_interest;establishment,historical_landmark,Pailin town
ChIJDV3dMwDpBDERAdJ0cteC8JE,Independence monument (Pailin),cultural,historical_landmark,Historical Landmark,,12.8553268,102.60885909999999,"VJ45+3HV, Krong Pailin, Cambodia",4.3,54,,OPERATIONAL,,https://maps.google.com/?cid=10516048991759946241&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Pailin town
ChIJKfCiUnTnBDERRcde7VfcSUI,ស្តូបនុស្សាវរីយ៍ នយោបាយ ឈ្នះ ឈ្នះ ប៉ៃលិន Win Win Pailin,cultural,historical_landmark,Historical Landmark,,12.86398,102.62403429999999,"VJ7F+HJ, Krong Pailin, Cambodia",3.9,8,,OPERATIONAL,,https://maps.google.com/?cid=4776591150005798725&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Pailin town
ChIJ9QSep-PXBDERTPYMra2ECXE,អាងទំនប់អូរដូនតា,cultural,historical_landmark,Historical Landmark,,13.0779362,102.7372822,"3PHP+5WF, Cambodia",1,3,,OPERATIONAL,,https://maps.google.com/?cid=8145187282543769164&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Pailin town
ChIJTfZPTwDZBDERXE538v4EOLM,ភូមិគល់ដំរី,cultural,historical_landmark,Historical Landmark,,12.959999900000001,102.74072249999999,"XP5R+X7X, Phumi Phnum Dâmrei, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=12914077424521006684&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Pailin town
