google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJKQmn6jpRCTERkh40s4x4vQ8,LOVE - Phnom Penh,urban,night_club,Night Club,nightlife,11.555517499999999,104.92570649999999,"Wat Langka, 3 ផ្លូវលេខ ២៧៨, ភ្នំពេញ 12320, Cambodia",4.8,1137,PRICE_LEVEL_MODERATE,OPERATIONAL,http://clublovephnompenh.com/,https://maps.google.com/?cid=1134195226864524946&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,night_club;point_of_interest;establishment,night_club,Kampong Speu
ChIJY5eeV9BRCTERSyRHYDO2qHw,SOSORO - Preah Srey Içanavarman Museum,cultural,museum,Museum,sightseeing,11.574356,104.92542259999999,"Phnom Penh, Cambodia",4.8,848,,OPERATIONAL,http://sosoro.nbc.gov.kh/,https://maps.google.com/?cid=8982629788565316683&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Kampong Speu
ChIJe1cjmWdRCTERJiq4EKHaw9Y,Al-Serkal Mosque,cultural,mosque,Mosque,sightseeing,11.579416799999999,104.9138325,"1 St 86, Phnom Penh 12201, Cambodia",4.7,1097,,OPERATIONAL,,https://maps.google.com/?cid=15475453129880250918&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,mosque;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,mosque,Kampong Speu
ChIJw8jeJSJRCTERp9gvbl8l0hM,Tuol Sleng Genocide Museum,cultural,museum,Museum,sightseeing,11.548850999999999,104.9176751,"Street 113, 3, Phnom Penh, Cambodia",4.6,11984,,OPERATIONAL,https://tuolsleng.gov.kh/,https://maps.google.com/?cid=1428245123630618791&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;tourist_attraction;point_of_interest;establishment,tourist_attraction,Kampong Speu
ChIJ7QqgK-CtDjERqJXGI_qlGuc,Morodok Techo National Stadium,urban,stadium,Stadium,,11.6828165,104.876189,"Ly Yongphat St, Phnom Penh, Cambodia",4.7,626,,OPERATIONAL,https://www.nsc.gov.kh/,https://maps.google.com/?cid=16652805065916454312&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,stadium;sports_complex;sports_activity_location;event_venue;point_of_interest;establishment,stadium,Kampong Speu
ChIJQcGDw0ZXCTERe81u_9ugw18,PH Euro Park,nature,park,Park,walking,11.516330499999999,104.955341,"NR1, Phnom Penh 12357, Cambodia",4.6,2232,,OPERATIONAL,https://penghuothgroup.com/,https://maps.google.com/?cid=6900535920805465467&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;tourist_attraction;point_of_interest;establishment,tourist_attraction,Kampong Speu
ChIJyZ59w2VaCTER07FCdaW0gMc,Choeung Ek Genocidal Center,cultural,history_museum,History Museum,sightseeing,11.484245099999999,104.9013585,"FVMW+QX8, ផ្លូវជើងឯក, Phnom Penh, Cambodia",4.6,2060,,OPERATIONAL,,https://maps.google.com/?cid=14375688633296531923&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,history_museum;tourist_attraction;museum;point_of_interest;establishment,tourist_attraction,Kampong Speu
ChIJgybaVDBRCTERxlRrWou-GSg,Statue of His Majesty Preah Bat Samdech Preah Norodom Sihanouk,cultural,historical_landmark,Historical Landmark,walking,11.5564834,104.9301457,"HW4J+H3R, Phnom Penh, Cambodia",4.6,1917,,OPERATIONAL,,https://maps.google.com/?cid=2889550141661598918&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;tourist_attraction;park;historical_place;point_of_interest;establishment,historical_landmark,Kampong Speu
ChIJYzhMPMhZCTERU2G7fcSImSM,Kol Tor Teung Pagoda,cultural,buddhist_temple,Buddhist Temple,sightseeing,11.475031,104.9777498,"FXGH+239, Phnom Penh, Cambodia",4.6,458,,OPERATIONAL,,https://maps.google.com/?cid=2565231840268607827&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;place_of_worship;association_or_organization;point_of_interest;establishment,buddhist_temple,Kampong Speu
ChIJMak0Q3AnDzERPGuRJxLfMf8,Keat Farm - Organic Sheep Farm - គៀតហ្វាម - កសិដ្ឋានកូនចៀមធម្មជាតិ,attraction,farm,Farm,,11.9023197,104.27989439999999,"Khvit Toul Khleang Village, 04406, Cambodia",4.8,97,,OPERATIONAL,,https://maps.google.com/?cid=18388724022596692796&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,farm;hiking_area;campground;tourist_attraction;cafe;hostel;lodging;ranch;government_office;sports_activity_location;service;restaurant;food;point_of_interest;manufacturer;establishment,tourist_attraction,Mount Aural area
