google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJJWvd0Q9JBTER0N4sTgMdrgw,Phsar Leu Market,urban,market,Market,shopping,13.085142399999999,103.1992283,"35PX+3M5, Street 151, Krong Battambang, Cambodia",4.1,63,,OPERATIONAL,,https://maps.google.com/?cid=913699674436460240&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,market;shopping_mall;point_of_interest;establishment,shopping_mall,Battambang town
ChIJZfNasI81BTERunTC1i6IWHo,កោះសាងស្នេហ៍,attraction,tourist_attraction,Tourist Attraction,,13.2006679,103.1558428,"Krong Battambang, Cambodia",4.1,70,,OPERATIONAL,,https://maps.google.com/?cid=8815946005330687162&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJGaNXADFMBTERedvUZPlSBsI,Baset Temple,cultural,hindu_temple,Hindu Temple,sightseeing,13.1167367,103.3038727,"Ta Pon, O Krasang, Cambodia",4.3,284,,OPERATIONAL,,https://maps.google.com/?cid=13980953324310289273&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJyR62FSJJBTER8UwmLoRlgN0,Bamboo Train Ou Sra Lao,attraction,tourist_attraction,Tourist Attraction,,13.0185625,103.24331250000002,"Krong Battambang, Cambodia",4.3,303,,OPERATIONAL,,https://maps.google.com/?cid=15960868697785388273&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJCaP5zZJJBTERmNtvOY5pncg,Damrey Sor Pagoda,cultural,buddhist_temple,Buddhist Temple,sightseeing,13.094915799999999,103.19689009999999,"វត្តដំរីស Krong Battambang, Cambodia",4.3,433,,OPERATIONAL,,https://maps.google.com/?cid=14455826438499064728&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJk6y-kPVJBTER2Hm-RMEQ_AM,Preah Noray Roundabout,cultural,historical_landmark,Historical Landmark,,13.1076094,103.19338379999999,"455V+29R, Street 530, Phum Ochar, Cambodia",4.3,621,,OPERATIONAL,,https://maps.google.com/?cid=287122898512935384&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJ0cqWq49KBTERCFL-baAjvX4,Ek Phnom Pagoda,cultural,buddhist_temple,Buddhist Temple,sightseeing,13.162721699999999,103.1880046,"Peam Ek Village, Cambodia",4.3,761,,OPERATIONAL,,https://maps.google.com/?cid=9132494791324357128&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;hindu_temple;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJL5Ctw5JJBTERBXSe3KC21Jo,National Museum,cultural,museum,Museum,sightseeing,13.0948551,103.1981831,"1 57, Krong Battambang, Cambodia",4.2,361,,OPERATIONAL,,https://maps.google.com/?cid=11156742978915955717&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
ChIJR6TENeI5BTERGc1n3i9if3o,The Killing Cave,cultural,history_museum,History Museum,sightseeing,13.0206781,103.0977362,"Chrey Korng village, Cambodia",4.1,274,,OPERATIONAL,,https://maps.google.com/?cid=8826881752403791129&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,history_museum;museum;point_of_interest;establishment,museum,Battambang town
ChIJTxniobVJBTERLKW8koOmBTc,Mrs. Bun Roeung’s Ancient House,cultural,museum,Museum,sightseeing,13.0733108,103.2025838,"Krong Battambang, Cambodia",4.1,343,,OPERATIONAL,,https://maps.google.com/?cid=3964758131002352940&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;tourist_attraction;point_of_interest;establishment,tourist_attraction,Battambang town
