google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJaUHpws0VEDERDRqQ0OEJML0,Victory Gate,attraction,historical_place,Historical Place,,13.4460678,103.87297819999999,"CVWF+C5H, Angkor, Cambodia",4.7,589,,OPERATIONAL,,https://maps.google.com/?cid=13632406937521887757&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_place;tourist_attraction;point_of_interest;establishment,tourist_attraction,Angkor Thom (Bayon area)
ChIJ_baY9QAXEDERQHWbFicjE94,Sokkhak River Lounge,urban,lounge_bar,Lounge bar,nightlife,13.3556558,103.8573517,"Pokambo Advenue, Along Siem Reap River, 20 meter before Pheah Prom Roath Pagoda Svay Dangkum Commune, Krong Siem Reap Krong Siem Reap, Krong Siem Reap 17252, Cambodia",4.7,578,,OPERATIONAL,https://www.sokkhakriverlounge.com/,https://maps.google.com/?cid=16002172551767487808&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,lounge_bar;night_club;bar;restaurant;food;point_of_interest;establishment,night_club,Town centre / Pub Street
ChIJYZ91CM8VEDERpaSryAvp9yY,Thommanon Temple,cultural,historical_landmark,Historical Landmark,,13.447183299999999,103.87757219999999,"CVWH+V2G, Krong Siem Reap, Cambodia",4.7,538,,OPERATIONAL,,https://maps.google.com/?cid=2807969129509397669&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;tourist_attraction;historical_place;point_of_interest;establishment,tourist_attraction,Angkor Thom (Bayon area)
ChIJ44UHEMcVEDERqpaYbPPftuc,Angkor Zipline,attraction,tourist_attraction,Tourist Attraction,,13.4532957,103.8831044,"0222, Phoum Mondol 3, Khom, Krong Siem Reap 17252, Cambodia",4.7,351,,OPERATIONAL,http://www.angkorzipline.com/,https://maps.google.com/?cid=16696778905114678954&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Angkor Thom (Bayon area)
ChIJhb0g1cAVEDERoIdEzPtVd9k,Ta Nei Temple,cultural,buddhist_temple,Buddhist Temple,sightseeing,13.45237,103.8851269,"FV2P+W3R, Krong Siem Reap, Cambodia",4.7,344,,OPERATIONAL,,https://maps.google.com/?cid=15670087968411125664&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;tourist_attraction;place_of_worship;point_of_interest;association_or_organization;establishment,tourist_attraction,Small circuit (Ta Prohm/Keo)
ChIJP8fOZzoUEDER14shsRfXHlM,Palilay Temple,attraction,historical_place,Historical Place,,13.4489779,103.8552452,"CVX4+H3X, Angkor, Cambodia",4.7,342,,OPERATIONAL,,https://maps.google.com/?cid=5989461051205323735&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_place;tourist_attraction;point_of_interest;establishment,tourist_attraction,Angkor Thom (Bayon area)
ChIJzySYwY8XEDERCU26pzSrALw,WAT CHOCOLATE Store & Cafe Riverside Siem Reap,attraction,food,Food,,13.3537855,103.8559215,"POKAMBAR AVE, Krong Siem Reap 17253, Cambodia",4.8,133,,OPERATIONAL,https://www.watchocolate.com/,https://maps.google.com/?cid=13547015921771105545&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;tourist_attraction;food_store;food;point_of_interest;store;establishment,tourist_attraction,Town centre / Pub Street
ChIJWbnfwrAXEDERDe-cO_78ilU,La Bastide de Caro,urban,hotel,Hotel,nightlife,13.3567428,103.85047449999999,"9R4X+PX9, Funky Ln, Krong Siem Reap 17000, Cambodia",4.8,123,,OPERATIONAL,http://www.labastidedecaro.com/,https://maps.google.com/?cid=6164017208861978381&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hotel;lounge_bar;lodging;night_club;bar;restaurant;food;point_of_interest;establishment,night_club,Town centre / Pub Street
ChIJv_QkgaoXEDERxQiZL4iB--I,Flying Foxes,nature,park,Park,walking,13.3630967,103.85877939999999,"Krong Siem Reap, Cambodia",4.8,107,,OPERATIONAL,,https://maps.google.com/?cid=16355808893640181957&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Town centre / Pub Street
ChIJ_7sUkgwXEDERMNZfeffa-eI,Khmer Ceramics & Fine Arts Centre,cultural,art_gallery,Art Gallery,,13.375244799999999,103.86707720000001,"0207, River Road, Treang Village, Khum Slorkram, 9VG8+4VR, Krong Siem Reap, Cambodia",4.7,219,,OPERATIONAL,https://www.khmerceramics.com/,https://maps.google.com/?cid=16355344278200768048&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,art_gallery;sculpture;educational_institution;wholesaler;service;point_of_interest;manufacturer;store;establishment,art_gallery,Wat Bo / Riverside east
ChIJba8rYHMXEDER3HiCRckMGeE,St. John Catholic Church Siem Reap,cultural,church,Church,sightseeing,13.3646765,103.86208839999999,"27 East Riverside Road, Krong Siem Reap 17251, Cambodia",4.7,206,,OPERATIONAL,https://siemreapcatholic.com/,https://maps.google.com/?cid=16220009591545690332&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,church;place_of_worship;association_or_organization;point_of_interest;establishment,church,Town centre / Pub Street
ChIJNe05qBgUEDERhy_7HU5UQIw,Ta Kav Gate (West Gate of Angkor Thom),cultural,historical_landmark,Historical Landmark,,13.441064299999999,103.8447422,"Unnamed Road, Krong, Krong Siem Reap, Cambodia",4.7,199,,OPERATIONAL,,https://maps.google.com/?cid=10106170258306576263&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Angkor Thom (Bayon area)
ChIJM3n13YoWEDERgi0C7wfuCCE,Terrace of Honor,cultural,historical_landmark,Historical Landmark,,13.4124792,103.8651313,"CV68+X3R, Krong Siem Reap, Cambodia",4.7,149,,OPERATIONAL,,https://maps.google.com/?cid=2380414120907386242&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;tourist_attraction;historical_place;point_of_interest;establishment,tourist_attraction,Angkor Wat
ChIJTWubinlBEDEROGTLGNjafvE,Banteay Srei Interpretation Centre,cultural,museum,Museum,sightseeing,13.5990002,103.96658359999999,"HXX8+JJ4, Banteay Srei, Cambodia",4.7,117,,OPERATIONAL,,https://maps.google.com/?cid=17401586631869948984&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Banteay Srei (NE)
ChIJLzICo5kVEDER16ieMYUxGHs,Krol Ko Temple,cultural,buddhist_temple,Buddhist Temple,sightseeing,13.4683277,103.8954639,"Angkor Archaeological Park, ក្រុងសៀមរាប 17000, Cambodia",4.7,112,,OPERATIONAL,,https://maps.google.com/?cid=8869893914239084759&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Grand circuit (Preah Khan)
ChIJQemgkIkXEDERjuVN_x0tdaQ,Ambar Cocktails & Karaoke Bar,urban,bar,Bar,nightlife,13.353989900000002,103.85385199999999,"Alley W, Krong Siem Reap, Cambodia",4.7,109,,OPERATIONAL,https://www.facebook.com/AmbarTheLatinSpotSR/,https://maps.google.com/?cid=11850427601355924878&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,bar;karaoke;live_music_venue;night_club;event_venue;cocktail_bar;point_of_interest;establishment,night_club,Town centre / Pub Street
ChIJy7ghs5oWEDERVEH3b4fDIUk,Phnom Bakheng Temple,cultural,hindu_temple,Hindu Temple,sightseeing,13.423858,103.8560916,"CVF4+GCW Angkor Archaeological Park, ក្រុងសៀមរាប 17000, Cambodia",4.6,4150,,OPERATIONAL,,https://maps.google.com/?cid=5269708025466667348&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Angkor Wat
ChIJncPlLjAUEDERmyeo13GXy9A,Terrace of the Elephants,cultural,historical_landmark,Historical Landmark,sightseeing,13.445879999999999,103.8588027,"CVW5+9G3, Krong Siem Reap, Cambodia",4.6,2365,,OPERATIONAL,,https://maps.google.com/?cid=15045285495366494107&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;tourist_attraction;museum;historical_place;point_of_interest;establishment,tourist_attraction,Angkor Thom (Bayon area)
ChIJIar7ApcVEDERVbk0SIaP0vo,Neak Poan Temple,cultural,buddhist_temple,Buddhist Temple,sightseeing,13.463261,103.894823,"FV7V+8W4, Krong Siem Reap, Cambodia",4.6,2359,,OPERATIONAL,,https://maps.google.com/?cid=18073666061491026261&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;tourist_attraction;place_of_worship;historical_place;association_or_organization;point_of_interest;establishment,tourist_attraction,Grand circuit (Preah Khan)
ChIJscY_4jIjEDERTSWgk-JB7Lw,Bakong Temples,cultural,buddhist_temple,Buddhist Temple,sightseeing,13.3358744,103.97409739999999,"8XPG+F29, Prasat Bakong, Cambodia",4.6,1493,,OPERATIONAL,https://apsaraauthority.gov.kh/2021/08/03/bakong/,https://maps.google.com/?cid=13613328215029327181&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;hindu_temple;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Roluos group (E)
ChIJlzJ369E8EDERy1DzHwv2Cbc,Preah Ko Temple,cultural,hindu_temple,Hindu Temple,sightseeing,13.3438628,103.97287229999999,"Angkor Archaeological Park, Krong Siem Reap 17000, Cambodia",4.6,853,,OPERATIONAL,,https://maps.google.com/?cid=13189343511372320971&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Roluos group (E)
ChIJaV4rUjAUEDERwq20Q7LZydY,Preah Ponlea Sdach Komlong (Terrace Of The Leper King),cultural,historical_landmark,Historical Landmark,,13.447553399999999,103.85895010000002,"CVX5+2HG, Krong Siem Reap, Cambodia",4.6,829,,OPERATIONAL,,https://maps.google.com/?cid=15477140954098740674&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;tourist_attraction;historical_place;point_of_interest;establishment,tourist_attraction,Angkor Thom (Bayon area)
ChIJCzZrzREWEDER-QgOPQXLDzw,Kravan Temple,cultural,hindu_temple,Hindu Temple,sightseeing,13.41974,103.89982289999999,"CV9X+VWW Angkor Archaeological Park, ក្រុងសៀមរាប 17000, Cambodia",4.6,708,,OPERATIONAL,,https://maps.google.com/?cid=4327900990285940985&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;tourist_attraction;place_of_worship;point_of_interest;association_or_organization;establishment,tourist_attraction,Small circuit (Ta Prohm/Keo)
ChIJBywbxs8VEDERjolZLSwQlF8,Prasat Chau Say Tevoda,cultural,hindu_temple,Hindu Temple,sightseeing,13.445462899999999,103.87747739999999,"CVWG+5XQ Angkor Archaeological park, ក្រុងសៀមរាប 17000, Cambodia",4.6,437,,OPERATIONAL,,https://maps.google.com/?cid=6887147512081779086&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;historical_landmark;tourist_attraction;place_of_worship;historical_place;association_or_organization;point_of_interest;establishment,tourist_attraction,Angkor Thom (Bayon area)
ChIJaRzPHoUWEDERcYoe3qQe9Ns,Baksei Chamkrong Temple,cultural,hindu_temple,Hindu Temple,sightseeing,13.4253758,103.85827929999999,"CVG5+582 Angkor, ក្រុងសៀមរាប 17000, Cambodia",4.6,371,,OPERATIONAL,,https://maps.google.com/?cid=15849326682073631345&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Angkor Wat
